Head,Tail,Difference
11,26,21.1858
11,27,0
11,28,0
11,29,7.8918
11,30,3.78775
11,31,0
11,32,16.3576
11,33,0
11,34,0
11,35,0
11,36,0
11,37,22.2315
11,38,0
11,39,0
11,40,0
11,41,0
11,42,8.20007
11,43,14.3155
11,44,12.3428
11,45,12.4039
11,46,5.425
11,47,16.3845
11,48,0
11,49,0
11,50,0
11,51,0
11,52,0.103186
11,53,18.5984
11,54,12.6124
11,55,6.69855
11,56,0
11,57,0
11,58,0
11,59,1.96293
11,60,0
11,61,21.793
11,62,8.68924
11,63,2.95814
11,64,0
11,65,0
11,66,14.8241
11,67,10.2832
11,68,0
11,69,0
11,70,22.388
11,71,0
11,72,0
11,73,0
11,74,22.0815
11,75,14.2692
11,76,0
11,77,8.39602
11,78,0
11,79,14.6722
11,80,5.11537
11,81,0
11,82,0
11,83,5.89718
11,84,5.03865
11,85,0
11,86,0
11,87,0
11,88,0
11,89,19.4012
11,90,8.8562
11,91,0
11,92,0
11,93,0.161738
11,94,0
11,95,0.35383
11,96,0
11,97,9.04096
11,98,0
11,99,23.2169
12,0,2.28725
12,1,11.8677
12,2,0
12,3,6.82252
12,4,0
12,5,0
12,6,9.59029
12,7,9.49392
12,8,0
12,9,0
12,10,0
12,11,2.25374
12,12,0
12,13,0
12,14,5.89356
12,15,0
12,16,0
12,17,0
12,18,6.00672
12,19,0
12,20,16.4279
12,21,9.47058
12,22,16.2703
12,23,0
12,24,0
12,25,16.6273
12,26,0.888449
12,27,5.57382
12,28,6.8092
12,29,0
12,30,14.9682
12,31,2.79499
12,32,17.9836
12,33,0
12,34,0.367047
12,35,0
12,36,1.46464
12,37,7.21294
12,38,14.3593
12,39,21.3678
12,40,0
12,41,26.4704
12,42,18.9341
12,43,13.6073
12,44,3.0402
12,45,0
12,46,21.746
12,47,0
12,48,15.9769
12,49,0
12,50,0
12,51,5.1349
12,52,0
12,53,1.42459
12,54,24.7874
12,55,0
12,56,2.07513
12,57,0.299438
12,58,0
12,59,7.44148
12,60,0
12,61,7.08139
12,62,2.24434
12,63,0
12,64,0
12,65,16.2941
12,66,13.3797
12,67,7.40789
12,68,2.82405
12,69,16.0268
12,70,14.1343
12,71,13.7658
12,72,10.7254
12,73,0
12,74,6.93263
12,75,4.815
12,76,0.0783833
12,77,10.8967
12,78,5.53137
12,79,3.21127
12,80,0.592105
12,81,7.55252
12,82,0
12,83,25.5003
12,84,0
12,85,1.70849
12,86,0
12,87,0
12,88,0
12,89,8.18454
12,90,0
12,91,0
12,92,23.5463
12,93,0
12,94,0
12,95,9.7338
12,96,0
12,97,23.2135
12,98,0
12,99,0
13,0,14.33
13,1,0
13,2,15.3846
13,3,0
13,4,2.24508
13,5,11.8332
13,6,0
13,7,0
13,8,23.4275
13,9,16.9963
13,10,0
13,11,14.4015
13,12,0
13,13,0
13,14,0
13,15,6.12549
13,16,8.15194
13,17,3.39628
13,18,0
13,19,18.2887
13,20,0
13,21,5.0314
13,22,4.9754
13,23,4.98656
13,24,22.7869
13,25,0
13,26,16.8235
13,27,1.22242
13,28,0
13,29,18.7284
13,30,0
13,31,0
13,32,1.88505
13,33,2.09862
13,34,0
13,35,3.33663
13,36,0
13,37,15.8526
13,38,0
13,39,0
13,40,8.53008
13,41,0
13,42,1.55593
13,43,10.0044
13,44,4.8813
13,45,7.7401
13,46,0
13,47,16.4086
13,48,0
13,49,0
13,50,0
13,51,0
13,52,9.73595
13,53,26.0403
13,54,0
13,55,10.9288
13,56,0.448888
13,57,0
13,58,0
13,59,0
13,60,0
13,61,9.09575
13,62,12.7296
13,63,21.9681
13,64,0
13,65,0
13,66,3.41841
13,67,0
13,68,0
13,69,0
13,70,8.3463
13,71,0
13,72,0
13,73,0
13,74,7.31253
13,75,14.4322
13,76,4.7045
13,77,0
13,78,0.820692
13,79,21.637
13,80,0
13,81,0
13,82,13.139
13,83,0
13,84,22.1476
13,85,0
13,86,0
13,87,4.33117
13,88,0
13,89,8.29862
13,90,20.6465
13,91,11.2464
13,92,0
13,93,0
13,94,9.61584
13,95,5.76045
13,96,0
13,97,0
13,98,0
13,99,23.1153
14,0,0
14,1,14.3908
14,2,0
14,3,21.2959
14,4,8.56434
14,5,0
14,6,18.089
14,7,22.0169
14,8,0
14,9,0
14,10,2.87289
14,11,0
14,12,5.89356
14,13,0
14,14,0
14,15,0.615753
14,16,8.90448
14,17,5.32089
14,18,25.7939
14,19,0
14,20,24.4395
14,21,0
14,22,0
14,23,2.57003
14,24,0
14,25,13.6985
14,26,0
14,27,0
14,28,24.447
14,29,0
14,30,10.6496
14,31,15.5192
14,32,0
14,33,8.99361
14,34,20.052
14,35,10.7204
14,36,20.8837
14,37,0
14,38,12.1063
14,39,6.87626
14,40,1.37429
14,41,9.24088
14,42,3.36647
14,43,8.72181
14,44,3.5132
14,45,0.217773
14,46,8.40233
14,47,0
14,48,13.8457
14,49,17.641
14,50,11.5092
14,51,7.29391
14,52,4.13124
14,53,0
14,54,1.11654
14,55,1.85653
14,56,0
14,57,9.84856
14,58,8.82205
14,59,15.5596
14,60,11.3815
14,61,1.6383
14,62,0
14,63,0
14,64,9.10974
14,65,6.24868
14,66,5.5927
14,67,4.07615
14,68,27.0681
14,69,19.1006
14,70,0
14,71,0
14,72,6.07938
14,73,5.89664
14,74,0
14,75,0
14,76,0
14,77,0.561792
14,78,1.2333
14,79,0
14,80,9.66951
14,81,22.0592
14,82,3.71932
14,83,10.2039
14,84,0
14,85,17.9754
14,86,14.9316
14,87,0
14,88,20.2729
14,89,0
14,90,0
14,91,0
14,92,2.82197
14,93,13.0928
14,94,0.98757
14,95,0
14,96,12.1829
14,97,0
14,98,19.7111
14,99,0
15,0,12.5748
15,1,0
15,2,24.076
15,3,0
15,4,1.84709
15,5,23.6909
15,6,1.46263
15,7,0
15,8,4.98695
15,9,0.275967
15,10,17.6491
15,11,0
15,12,0
15,13,6.12549
15,14,0.615753
15,15,0
15,16,8.68945
15,17,19.8608
15,18,0
15,19,10.0161
15,20,0
15,21,0
15,22,0
15,23,0
15,24,1.96612
15,25,0
15,26,0
15,27,2.40276
15,28,0
15,29,6.51461
15,30,0
15,31,9.4376
15,32,0
15,33,9.43176
15,34,0
15,35,23.0696
15,36,5.00641
15,37,0
15,38,0.954568
15,39,0
15,40,22.5041
15,41,0
15,42,0
15,43,0
15,44,0
15,45,0
15,46,0
15,47,0
15,48,0
15,49,12.2458
15,50,19.804
15,51,8.27837
15,52,11.6208
15,53,0
15,54,0
15,55,1.01877
15,56,9.53377
15,57,13.9317
15,58,15.9918
15,59,0
15,60,1.78898
15,61,0
15,62,1.58906
15,63,15.9368
15,64,18.5273
15,65,0
15,66,0
15,67,0
15,68,0.060619
15,69,0
15,70,0
15,71,0
15,72,0
15,73,13.1877
15,74,0
15,75,0
15,76,12.5953
15,77,0
15,78,7.95197
15,79,4.62687
15,80,0
15,81,0
15,82,25.2464
15,83,0
15,84,16.0912
15,85,5.02726
15,86,5.49265
15,87,20.7993
15,88,7.24128
15,89,0
15,90,8.22525
15,91,16.4418
15,92,0
15,93,0
15,94,16.0034
15,95,0.913836
15,96,14.8758
15,97,0
15,98,1.58215
15,99,0
16,0,3.77097
16,1,0
16,2,13.7773
16,3,14.1158
16,4,26.3889
16,5,6.12864
16,6,1.82928
16,7,9.06392
16,8,12.5023
16,9,14.0674
16,10,1.18827
16,11,3.06906
16,12,0
16,13,8.15194
16,14,8.90448
16,15,8.68945
16,16,0
16,17,16.5549
16,18,15.3794
16,19,16.5901
16,20,6.7756
16,21,0
16,22,0
16,23,22.7821
16,24,0
16,25,0
16,26,10.5656
16,27,0
16,28,2.70416
16,29,16.0005
16,30,4.12859
16,31,7.33701
16,32,0
16,33,25.4132
16,34,14.995
16,35,15.089
16,36,18.7972
16,37,3.71828
16,38,0
16,39,0
16,40,14.1724
16,41,0
16,42,0
16,43,11.9247
16,44,14.6728
16,45,15.6741
16,46,0.719546
16,47,15.7312
16,48,0
16,49,11.9041
16,50,11.1309
16,51,0
16,52,21.9689
16,53,6.60435
16,54,0
16,55,24.6082
16,56,0
16,57,4.00801
16,58,13.6796
16,59,13.7696
16,60,24.1032
16,61,7.44589
16,62,0
16,63,6.30928
16,64,7.03788
16,65,0
16,66,8.85348
16,67,11.624
16,68,7.64839
16,69,7.81192
16,70,1.96228
16,71,0
16,72,0
16,73,1.0544
16,74,9.19138
16,75,0.115724
16,76,0
16,77,2.24712
16,78,0
16,79,5.32214
16,80,17.7481
16,81,0.753165
16,82,12.9678
16,83,3.77309
16,84,9.19252
16,85,2.38306
16,86,19.1899
16,87,2.58211
16,88,8.13873
16,89,0
16,90,2.83793
16,91,1.05142
16,92,0
16,93,17.9927
16,94,19.084
16,95,0
16,96,13.7859
16,97,0
16,98,8.65202
16,99,6.98124
17,0,6.21584
17,1,0
17,2,19.1202
17,3,1.69144
17,4,14.9255
17,5,15.2151
17,6,1.64872
17,7,0
17,8,6.06807
17,9,7.38325
17,10,5.84419
17,11,0
17,12,0
17,13,3.39628
17,14,5.32089
17,15,19.8608
17,16,16.5549
17,17,0
17,18,7.32788
17,19,14.2391
17,20,1.77836
17,21,0
17,22,0
17,23,8.56686
17,24,0.408171
17,25,0
17,26,0.613481
17,27,0
17,28,0
17,29,11.5832
17,30,0
17,31,6.69089
17,32,0
17,33,20.6981
17,34,5.02501
17,35,24.0933
17,36,14.4809
17,37,0
17,38,0
17,39,0
17,40,27.4146
17,41,0
17,42,0
17,43,1.19898
17,44,0
17,45,2.45811
17,46,0
17,47,4.10478
17,48,0
17,49,16.0082
17,50,18.5624
17,51,0
17,52,23.1538
17,53,0.244183
17,54,0
17,55,13.5025
17,56,1.61033
17,57,8.62869
17,58,21.9386
17,59,0
17,60,13.1042
17,61,0
17,62,0
17,63,11.1844
17,64,14.7887
17,65,0
17,66,0
17,67,0
17,68,5.73501
17,69,0
17,70,0
17,71,0
17,72,0
17,73,5.98617
17,74,0
17,75,0
17,76,2.22928
17,77,0
17,78,0
17,79,0
17,80,5.38276
17,81,0
17,82,15.3868
17,83,0
17,84,11.38
17,85,4.98854
17,86,17.241
17,87,10.3244
17,88,12.6192
17,89,0
17,90,2.4451
17,91,7.79083
17,92,0
17,93,5.15838
17,94,21.8026
17,95,0
17,96,24.6302
17,97,0
17,98,8.19351
17,99,0
18,0,0
18,1,8.55978
18,2,2.19045
18,3,24.4583
18,4,13.1643
18,5,0
18,6,8.74479
18,7,21.7691
18,8,0
18,9,0
18,10,0
18,11,0
18,12,6.00672
18,13,0
18,14,25.7939
18,15,0
