Head,Tail,Difference
11,1,0.0274161
11,2,0.531958
11,3,0.0170246
11,4,0
11,5,3.37143
11,6,1.26568
11,7,0
11,8,2.4898
11,9,0.902409
11,10,0.833061
11,11,0
11,12,0.331585
11,13,0
11,14,0.284037
11,15,0
11,16,0
11,17,0
11,18,0
11,19,0.07859
11,20,3.97166
11,21,0.657407
11,22,0.493242
11,23,0.230205
11,24,1.0823
11,25,0
11,26,0
11,27,1.29052
11,28,0.125079
11,29,0.944136
11,30,0.300819
11,31,0
11,32,1.41492
11,33,1.62442
11,34,0.378541
11,35,0
11,36,0
11,37,0.72597
11,38,0.893857
11,39,0
11,40,1.93708
11,41,0
11,42,0
11,43,0.017289
11,44,0
11,45,0
11,46,0
11,47,0.729919
11,48,0.0840429
11,49,0.294948
11,50,0.458629
11,51,0.64329
11,52,2.72584
11,53,0
11,54,0
11,55,0.702827
11,56,0.517311
11,57,0
11,58,0
11,59,1.24305
11,60,1.64482
11,61,0
11,62,0.743843
11,63,0
11,64,0
11,65,0
11,66,0
11,67,0.296154
11,68,4.57745
11,69,0
11,70,0
11,71,1.42852
11,72,1.30641
11,73,0.228359
11,74,0.070374
11,75,0.0752707
11,76,0
11,77,0.102331
11,78,0.71426
11,79,1.39291
11,80,0
11,81,0.257048
11,82,1.28101
11,83,2.11671
11,84,0.671622
11,85,0
11,86,1.41116
11,87,1.75059
11,88,3.04359
11,89,0
11,90,0
11,91,0
11,92,0.993567
11,93,0.108349
11,94,1.50947
11,95,1.22563
11,96,0
11,97,1.27317
11,98,1.5657
11,99,0
12,0,0
12,1,0
12,2,0.383905
12,3,0.366942
12,4,0.344432
12,5,0
12,6,0.501267
12,7,0
12,8,0.959266
12,9,0.787952
12,10,0.0247676
12,11,0.331585
12,12,0
12,13,0.0428857
12,14,0.211399
12,15,0.1927
12,16,0
12,17,0
12,18,0.441087
12,19,0.160245
12,20,0.258476
12,21,0.196945
12,22,0.0367481
12,23,0
12,24,0
12,25,0.155081
12,26,0.375476
12,27,0.674095
12,28,0.130055
12,29,0.619612
12,30,0.106538
12,31,0
12,32,0
12,33,0.144482
12,34,0
12,35,0.256453
12,36,0.346332
12,37,0.150628
12,38,0
12,39,0.126198
12,40,0.229494
12,41,1.215
12,42,0.0280401
12,43,0.484253
12,44,0.0568891
12,45,1.83272
12,46,0
12,47,0
12,48,0
12,49,0
12,50,0.304285
12,51,0
12,52,0.0131932
12,53,0.906997
12,54,0.983683
12,55,0
12,56,0.331852
12,57,0
12,58,0.386447
12,59,0.109591
12,60,1.76386
12,61,0
12,62,0.182827
12,63,0.85934
12,64,0.0163745
12,65,0.364686
12,66,0.49981
12,67,0
12,68,0
12,69,0.0238885
12,70,0.356091
12,71,0.485089
12,72,0.183785
12,73,0.0330242
12,74,0.031586
12,75,0
12,76,0.137576
12,77,0
12,78,0.0850548
12,79,0.471282
12,80,0.859188
12,81,0.483939
12,82,0
12,83,0.0470695
12,84,1.07231
12,85,0.783677
12,86,0
12,87,0
12,88,0.145541
12,89,0.409252
12,90,0.511185
12,91,1.55666
12,92,0
12,93,0.439032
12,94,0
12,95,0.00265151
12,96,0
12,97,0.889153
12,98,0.569129
12,99,0.247456
13,0,2.68949
13,1,0
13,2,0.982238
13,3,0
13,4,0.561067
13,5,0.278076
13,6,0.292092
13,7,0.0216663
13,8,2.00685
13,9,2.35794
13,10,0
13,11,0
13,12,0.0428857
13,13,0
13,14,0
13,15,0
13,16,0
13,17,0
13,18,0.433394
13,19,0.0779856
13,20,0.841027
13,21,0.104219
13,22,0.191514
13,23,0.0729411
13,24,0.511871
13,25,0
13,26,0.617566
13,27,0.841988
13,28,0
13,29,0.434111
13,30,0.11774
13,31,0
13,32,0
13,33,0.0792124
13,34,0
13,35,0
13,36,0.588042
13,37,0
13,38,2.28135
13,39,0
13,40,0.268852
13,41,0.375462
13,42,0.230481
13,43,0
13,44,0
13,45,0.62125
13,46,0
13,47,0.0633115
13,48,0
13,49,0.0756382
13,50,0.219822
13,51,1.6997
13,52,0.0983361
13,53,0.0925003
13,54,1.07652
13,55,0
13,56,0.218232
13,57,0
13,58,0.223683
13,59,0
13,60,1.65794
13,61,0
13,62,0.0225491
13,63,0
13,64,0
13,65,0
13,66,0.0383728
13,67,0
13,68,0.556696
13,69,0
13,70,0
13,71,0.496785
13,72,0
13,73,0
13,74,0
13,75,0
13,76,0
13,77,0
13,78,0.58406
13,79,0.47248
13,80,0.632767
13,81,0.500707
13,82,2.11668
13,83,0.325632
13,84,0.374341
13,85,0.51055
13,86,2.97593
13,87,0
13,88,1.42937
13,89,0
13,90,0
13,91,0.279633
13,92,2.4741
13,93,0.640464
13,94,1.06243
13,95,0.478836
13,96,0.501024
13,97,0.61144
13,98,0.876972
13,99,0
14,0,0
14,1,0
14,2,0.318335
14,3,0.321842
14,4,0
14,5,0.579718
14,6,1.08684
14,7,0
14,8,0.506774
14,9,0
14,10,1.88897
14,11,0.284037
14,12,0.211399
14,13,0
14,14,0
14,15,0.716307
14,16,0
14,17,0.258388
14,18,0.0316227
14,19,0.0261089
14,20,1.6707
14,21,0.238485
14,22,0.141327
14,23,0
14,24,0
14,25,0
14,26,0
14,27,0.468669
14,28,0.0178248
14,29,0.579595
14,30,0.26355
14,31,0
14,32,0
14,33,0.132474
14,34,0.238593
14,35,0.989989
14,36,0.124923
14,37,0.261191
14,38,0
14,39,0.250164
14,40,1.01257
14,41,0.490572
14,42,0
14,43,0.535231
14,44,0.0101702
14,45,0.637139
14,46,0.0540998
14,47,0
14,48,0.202845
14,49,0
14,50,0
14,51,0
14,52,0.109974
14,53,0.739519
14,54,0
14,55,0
14,56,0.370179
14,57,0.561565
14,58,0
14,59,0.0630811
14,60,0.581243
14,61,0
14,62,0.128672
14,63,0
14,64,0.0918848
14,65,0
14,66,0.755921
14,67,1.68839
14,68,1.22062
14,69,0
14,70,0.353271
14,71,1.17579
14,72,0.00702523
14,73,0
14,74,0.119268
14,75,0.128791
14,76,0
14,77,0.760515
14,78,0
14,79,0.40209
14,80,0
14,81,0.385271
14,82,0
14,83,0.790538
14,84,0.268808
14,85,0.209146
14,86,0
14,87,0
14,88,0.261015
14,89,1.40342
14,90,0.845121
14,91,0.308943
14,92,0
14,93,0
14,94,0
14,95,0
14,96,0
14,97,0.528815
14,98,0.802756
14,99,0
15,0,0
15,1,1.66032
15,2,0
15,3,0.862739
15,4,0
15,5,1.23753
15,6,0.351637
15,7,0
15,8,1.10407
15,9,0.420079
15,10,2.05394
15,11,0
15,12,0.1927
15,13,0
15,14,0.716307
15,15,0
15,16,1.49157
15,17,0.202799
15,18,0.227443
15,19,0.0733427
15,20,1.40826
15,21,0.550474
15,22,0
15,23,0
15,24,0
15,25,0
15,26,0
15,27,0.813952
15,28,1.89441
15,29,1.96585
15,30,1.59387
15,31,0
15,32,0.224244
15,33,0.534467
15,34,1.7433
15,35,0.23397
15,36,0
15,37,0.174704
15,38,0
15,39,0.791632
15,40,0.881942
15,41,0.214816
15,42,0
15,43,0
15,44,0.459677
15,45,0.419623
15,46,1.15585
15,47,0
15,48,0.770854
15,49,0
15,50,0
15,51,0
15,52,0.501354
15,53,0
15,54,0
15,55,0
15,56,2.44733
15,57,1.42883
15,58,0
15,59,0.407793
15,60,1.4375
15,61,1.10038
15,62,0.0462394
15,63,0
15,64,0.375346
15,65,0
15,66,0.588832
15,67,3.15952
15,68,1.35836
15,69,0
15,70,0.00480726
15,71,0.997311
15,72,0
15,73,0
15,74,1.26239
15,75,1.07809
15,76,1.16041
15,77,1.16796
15,78,0
15,79,0.920225
15,80,0
15,81,0
15,82,0.0534409
15,83,1.0738
15,84,0.701748
15,85,0.515252
15,86,0
15,87,0
15,88,0.44452
15,89,0.755176
15,90,0.0864421
15,91,0
15,92,0
15,93,0
15,94,0
15,95,0
15,96,0
15,97,1.19004
15,98,0
15,99,0
16,0,0
16,1,0.00437805
16,2,0
16,3,0.395357
16,4,0
16,5,0
16,6,0.248628
16,7,0
16,8,0
16,9,0
16,10,0.630372
16,11,0
16,12,0
16,13,0
16,14,0
16,15,1.49157
16,16,0
16,17,0.636138
16,18,0.601818
16,19,0
16,20,0
16,21,0
16,22,0
16,23,0
16,24,0
16,25,0.316667
16,26,0
16,27,0
16,28,0.0269998
16,29,0.11181
16,30,0.690176
16,31,0
16,32,0
16,33,0
16,34,0.362318
16,35,0.749084
16,36,0
16,37,0.00638141
16,38,0
16,39,0.975511
16,40,0.00373364
16,41,1.07853
16,42,0.195402
16,43,0.153694
16,44,0.891547
16,45,1.1482
16,46,0.412006
16,47,0
16,48,0.227043
16,49,0
16,50,0
16,51,0
16,52,0
16,53,0.364934
16,54,0
16,55,0
16,56,1.06959
16,57,0.926484
16,58,0.625744
16,59,0
16,60,0
16,61,0.43954
16,62,0
16,63,0.580405
16,64,0.469439
16,65,0.971598
16,66,0.625166
16,67,1.68436
16,68,0
16,69,0.237478
16,70,0.198969
16,71,0.00574088
16,72,0
16,73,0
16,74,0.539167
16,75,0.190481
16,76,1.20853
16,77,0.536262
16,78,0
16,79,0
16,80,0
16,81,0
16,82,0
16,83,0
16,84,0
16,85,0.727439
16,86,0
16,87,0
16,88,0
16,89,1.0872
16,90,0.509633
16,91,1.16575
16,92,0
16,93,0
16,94,0
16,95,0
16,96,0
16,97,0
16,98,0
16,99,0.445058
17,0,0.0515
17,1,0.675412
17,2,0
17,3,0
17,4,0
17,5,1.78333
17,6,0.905991
17,7,0
17,8,0.518864
17,9,0
17,10,1.60004
17,11,0
17,12,0
17,13,0
17,14,0.258388
17,15,0.202799
17,16,0.636138
17,17,0
17,18,0.126652
17,19,0
17,20,2.40584
17,21,0.147832
17,22,0
17,23,0
17,24,0
17,25,0
17,26,0
17,27,0.54098
17,28,0.538893
17,29,1.07223
17,30,0.980372
17,31,0
17,32,0.0210612
17,33,0.665336
17,34,0.823803
17,35,0
17,36,0
17,37,0.578572
17,38,0
17,39,0.422742
17,40,1.79379
17,41,0.225901
17,42,0
17,43,0
17,44,0.391109
17,45,0.353749
17,46,0.744094
17,47,0
17,48,0.424371
17,49,0
17,50,0
17,51,0
17,52,0.431668
17,53,0
17,54,0
17,55,0
17,56,1.41573
17,57,1.40303
17,58,0
17,59,0.478655
17,60,0.688891
17,61,0.421197
17,62,0
17,63,0
17,64,0.3693
17,65,0
17,66,0.567201
17,67,2.32956
17,68,2.59325
17,69,0
17,70,0
17,71,1.21253
17,72,0
17,73,0
17,74,0.232051
17,75,0.555416
17,76,0
