Head,Tail,Difference
12,82,30.5489
12,83,30.9283
12,84,32.3924
12,85,29.5259
12,86,31.7012
12,87,31.2216
12,88,31.1411
12,89,0
12,90,31.9385
12,91,30.165
12,92,31.5731
12,93,32.4957
12,94,32.0317
12,95,0
12,96,0
12,97,0
12,98,0
12,99,32.1836
13,0,0
13,1,29.7395
13,2,29.9799
13,3,30.7048
13,4,32.7862
13,5,0
13,6,29.2372
13,7,30.8226
13,8,29.9854
13,9,30.2344
13,10,29.3843
13,11,29.4974
13,12,30.6899
13,13,0
13,14,30.63
13,15,31.0954
13,16,30.2051
13,17,31.2028
13,18,31.1992
13,19,29.4174
13,20,29.5396
13,21,27.9668
13,22,28.4855
13,23,30.5713
13,24,31.2955
13,25,29.8193
13,26,29.8362
13,27,0
13,28,29.8014
13,29,29.5242
13,30,28.8997
13,31,30.0652
13,32,30.866
13,33,29.3019
13,34,30.4538
13,35,29.3536
13,36,32.1192
13,37,27.5255
13,38,31.3732
13,39,30.2394
13,40,30.1091
13,41,29.849
13,42,29.3584
13,43,31.6941
13,44,31.489
13,45,30.1683
13,46,30.366
13,47,30.4645
13,48,30.7516
13,49,31.3263
13,50,29.737
13,51,29.6531
13,52,31.4656
13,53,32.8009
13,54,29.1929
13,55,30.5575
13,56,31.106
13,57,31.4837
13,58,27.6357
13,59,31.8823
13,60,32.003
13,61,30.0584
13,62,31.3026
13,63,33.9718
13,64,31.8275
13,65,29.505
13,66,31.4673
13,67,30.686
13,68,30.4967
13,69,29.3911
13,70,32.531
13,71,28.4829
13,72,29.573
13,73,29.2737
13,74,30.1552
13,75,28.721
13,76,29.0145
13,77,28.1424
13,78,28.9563
13,79,30.0888
13,80,28.5103
13,81,31.4699
13,82,31.1795
13,83,30.9972
13,84,30.9905
13,85,26.9637
13,86,30.9866
13,87,31.141
13,88,31.7431
13,89,3.55271e-15
13,90,29.7253
13,91,29.8918
13,92,30.0389
13,93,31.5741
13,94,28.5037
13,95,0
13,96,0
13,97,0
13,98,0
13,99,30.2664
14,0,0
14,1,31.4493
14,2,30.5906
14,3,32.032
14,4,31.7674
14,5,0
14,6,29.1871
14,7,31.2475
14,8,32.2717
14,9,30.6507
14,10,30.8917
14,11,30.0434
14,12,30.3804
14,13,30.63
14,14,0
14,15,31.4983
14,16,28.5775
14,17,32.8284
14,18,30.7091
14,19,31.627
14,20,31.0424
14,21,29.11
14,22,29.0228
14,23,32.7188
14,24,30.2603
14,25,29.9996
14,26,31.8107
14,27,0
14,28,31.1114
14,29,31.6551
14,30,31.533
14,31,29.6615
14,32,31.4307
14,33,29.7552
14,34,32.9677
14,35,32.9763
14,36,31.309
14,37,28.8146
14,38,30.8419
14,39,31.4382
14,40,29.8736
14,41,30.8022
14,42,33.7679
14,43,31.0333
14,44,31.3405
14,45,31.0716
14,46,31.893
14,47,29.9098
14,48,30.0823
14,49,30.4442
14,50,28.9447
14,51,30.8147
14,52,32.6038
14,53,31.6315
14,54,30.8263
14,55,27.5674
14,56,29.4396
14,57,30.7031
14,58,29.2691
14,59,31.7439
14,60,28.7778
14,61,30.9251
14,62,30.7235
14,63,29.6651
14,64,32.7393
14,65,30.5123
14,66,30.529
14,67,29.4583
14,68,32.1653
14,69,30.3623
14,70,31.9418
14,71,30.1559
14,72,30.4582
14,73,29.769
14,74,31.8228
14,75,30.4367
14,76,31.3492
14,77,25.9484
14,78,27.9533
14,79,31.1172
14,80,30.9757
14,81,31.3798
14,82,29.822
14,83,30.6502
14,84,30.2993
14,85,30.2108
14,86,30.3991
14,87,31.2984
14,88,32.4129
14,89,3.55271e-15
14,90,30.3276
14,91,29.3882
14,92,29.489
14,93,31.5862
14,94,30.8243
14,95,0
14,96,0
14,97,0
14,98,0
14,99,29.81
15,0,0
15,1,32.3814
15,2,34.2947
15,3,32.5475
15,4,32.2209
15,5,0
15,6,29.9789
15,7,31.2622
15,8,32.1239
15,9,29.2585
15,10,28.8707
15,11,31.1602
15,12,31.158
15,13,31.0954
15,14,31.4983
15,15,0
15,16,33.8877
15,17,31.4702
15,18,31.7797
15,19,30.3098
15,20,31.7936
15,21,34.1211
15,22,32.6141
15,23,28.848
15,24,31.1362
15,25,32.2004
15,26,32.168
15,27,0
15,28,31.0733
15,29,31.6102
15,30,32.1196
15,31,31.0042
15,32,31.5113
15,33,32.9719
15,34,28.9329
15,35,32.2403
15,36,31.1426
15,37,30.2115
15,38,31.1758
15,39,29.388
15,40,32.3199
15,41,32.2892
15,42,31.3429
15,43,31.0931
15,44,31.1885
15,45,30.3549
15,46,28.4767
15,47,28.1593
15,48,30.467
15,49,32.7596
15,50,31.8589
15,51,34.3629
15,52,30.0938
15,53,30.0056
15,54,29.4691
15,55,30.9804
15,56,29.0233
15,57,31.9338
15,58,29.5111
15,59,30.2514
15,60,29.85
15,61,31.1162
15,62,29.2967
15,63,31.4108
15,64,30.6024
15,65,32.1622
15,66,30.9919
15,67,29.3966
15,68,30.5913
15,69,29.0597
15,70,29.1921
15,71,30.66
15,72,30.9145
15,73,27.6993
15,74,32.5592
15,75,31.6449
15,76,31.075
15,77,30.4562
15,78,31.6246
15,79,31.5774
15,80,31.0713
15,81,28.6409
15,82,30.3261
15,83,30.36
15,84,31.0174
15,85,32.0471
15,86,30.297
15,87,28.9086
15,88,30.316
15,89,0
15,90,30.7885
15,91,32.2453
15,92,29.1973
15,93,30.5684
15,94,32.632
15,95,0
15,96,0
15,97,0
15,98,0
15,99,29.118
16,0,0
16,1,30.9614
16,2,32.0234
16,3,33.1323
16,4,34.7716
16,5,0
16,6,30.5203
16,7,32.1859
16,8,30.6371
16,9,26.948
16,10,29.5304
16,11,30.9857
16,12,30.8447
16,13,30.2051
16,14,28.5775
16,15,33.8877
16,16,0
16,17,29.5424
16,18,31.383
16,19,32.3823
16,20,31.3613
16,21,31.7539
16,22,31.76
16,23,31.6394
16,24,32.8541
16,25,30.5668
16,26,29.8829
16,27,0
16,28,30.7855
16,29,30.7361
16,30,31.7898
16,31,32.5194
16,32,33.0421
16,33,30.5089
16,34,29.178
16,35,31.5915
16,36,28.662
16,37,31.1944
16,38,29.726
16,39,30.2686
16,40,30.6276
16,41,32.7794
16,42,30.947
16,43,29.1406
16,44,30.1438
16,45,30.0086
16,46,28.4112
16,47,27.9411
16,48,30.0179
16,49,29.8828
16,50,31.1886
16,51,31.4688
16,52,27.8322
16,53,31.8126
16,54,28.5608
16,55,31.3744
16,56,27.0823
16,57,32.0502
16,58,32.9906
