Head,Tail,Difference
13,23,1.31559
13,24,1.716
13,25,2.05086
13,26,0.331827
13,27,0.549214
13,28,1.7284
13,29,1.37973
13,30,3.44372
13,31,1.92761
13,32,0.991095
13,33,1.12382
13,34,2.59898
13,35,2.1756
13,36,0.516694
13,37,2.22587
13,38,0.435882
13,39,3.71415
13,40,1.70032
13,41,2.37943
13,42,1.85411
13,43,2.15919
13,44,3.95241
13,45,1.09208
13,46,4.69597
13,47,1.9289
13,48,3.41135
13,49,1.93374
13,50,0.101553
13,51,1.26828
13,52,0.426717
13,53,2.00229
13,54,0.300551
13,55,0.903804
13,56,2.70512
13,57,1.33408
13,58,2.02207
13,59,1.27551
13,60,1.17772
13,61,3.5
13,62,0.370696
13,63,2.20104
13,64,2.4353
13,65,3.25106
13,66,2.66191
13,67,0.645761
13,68,1.31354
13,69,3.69962
13,70,1.44954
13,71,0.979091
13,72,1.21
13,73,0.963392
13,74,2.05903
13,75,3.43772
13,76,1.44937
13,77,0.653739
13,78,0.0796662
13,79,0.156182
13,80,0.795751
13,81,2.01854
13,82,0.655579
13,83,1.96718
13,84,1.07776
13,85,2.57494
13,86,1.52202
13,87,0.44162
13,88,0.269657
13,89,3.70765
13,90,2.50116
13,91,1.46342
13,92,0.603984
13,93,0.847117
13,94,2.57766
13,95,0.839578
13,96,0.347126
13,97,0.650582
13,98,2.30617
13,99,2.10442
14,0,0
14,1,1.70278
14,2,0.727281
14,3,0.970262
14,4,1.09116
14,5,0.838307
14,6,0.440571
14,7,1.74031
14,8,2.91776
14,9,3.35907
14,10,0.82724
14,11,0.809797
14,12,1.03041
14,13,1.43717
14,14,0
14,15,0.105376
14,16,1.67605
14,17,0.124604
14,18,0.975299
14,19,1.44877
14,20,0
14,21,1.19508
14,22,1.44378
14,23,2.20893
14,24,2.14545
14,25,0.506889
14,26,1.53763
14,27,1.40258
14,28,0.588566
14,29,1.60874
14,30,2.0991
14,31,1.15235
14,32,2.13943
14,33,1.37015
14,34,2.31658
14,35,0.0217806
14,36,0.699164
14,37,1.82546
14,38,1.2029
14,39,0.575088
14,40,0.863701
14,41,0.223816
14,42,0.823742
14,43,0.684368
14,44,0.673
14,45,0.070099
14,46,2.09967
14,47,2.23713
14,48,1.35359
14,49,2.1872
14,50,1.5976
14,51,1.9948
14,52,1.90097
14,53,0.356541
14,54,1.42976
14,55,1.54477
14,56,2.39587
14,57,0.0955267
14,58,0.441362
14,59,1.66003
14,60,3.24422
14,61,1.11176
14,62,0.765533
14,63,0.235432
14,64,0.166412
14,65,0.276412
14,66,0.222683
14,67,0.863442
14,68,2.41885
14,69,0.866128
14,70,0.180185
14,71,0.0269135
14,72,1.74602
14,73,1.94834
14,74,1.9494
14,75,1.50906
14,76,1.54593
14,77,0.594654
14,78,2.17137
14,79,1.4034
14,80,0.85388
14,81,0.512532
14,82,3.2796
14,83,1.23549
14,84,1.86067
14,85,0.787002
14,86,2.54592
14,87,2.21507
14,88,1.26525
14,89,0.385416
14,90,0.054819
14,91,0.0344645
14,92,1.30887
14,93,1.87497
14,94,1.08731
14,95,2.54231
14,96,0.853035
14,97,2.102
14,98,0.312757
14,99,0.444406
15,0,0
15,1,1.37348
15,2,1.44657
15,3,1.70621
15,4,3.34426
15,5,0.878874
15,6,0.648037
15,7,4.13988
15,8,2.48153
15,9,3.38067
15,10,1.23148
15,11,2.83775
15,12,1.8017
15,13,3.56986
15,14,0.105376
15,15,0
15,16,1.58103
15,17,0.408587
15,18,1.35627
15,19,3.41287
15,20,0
15,21,1.48998
15,22,2.82268
15,23,4.94937
15,24,3.62484
15,25,1.3297
15,26,4.10579
15,27,1.66979
15,28,0.205936
15,29,1.05885
15,30,2.28611
15,31,2.5545
15,32,2.71109
15,33,1.17867
15,34,2.34577
15,35,0.539041
15,36,1.98982
15,37,1.67823
15,38,1.99556
15,39,0.564813
15,40,0.830615
15,41,0.176776
15,42,1.43004
15,43,2.5869
15,44,0.617426
15,45,0.0923854
15,46,3.38441
15,47,4.10237
15,48,2.05699
15,49,4.64042
15,50,3.29953
15,51,3.41901
15,52,1.75563
15,53,1.7794
15,54,3.34431
15,55,3.4708
15,56,1.58298
15,57,0.43242
15,58,0.635566
15,59,1.33968
15,60,2.86824
15,61,1.02557
15,62,1.22135
15,63,0.920619
15,64,0.306771
15,65,0.339623
15,66,0.054508
15,67,1.52455
15,68,2.24828
15,69,1.57492
15,70,0.642873
15,71,0.00300183
15,72,2.12039
15,73,4.51325
15,74,2.95997
15,75,1.88049
15,76,2.67273
15,77,1.2419
